symbol,globalScore_x,globalScore_y,chembl
PIGW,0.0068539232926339,,
ENSG00000234389,0.0068538775045167,,
LRRN1,0.0068518552411125,,
RDH8,0.0068474887227911,,
MFSD2A,0.006843358458157,,
ALOX5AP,0.0068317985348664,,
P2RX5,0.006821650776677,,
IFI44L,0.0068183938860762,,
ENSG00000253102,0.0068154224812682,,
ABCD2,0.0068073544334392,,
ENSG00000225057,0.0068060645845773,,
GEM,0.0068035981986505,,
SMIM32,0.0067939789219933,,
IGSF10,0.0067939185865284,,
C1orf105,0.0067929036598049,,
MAPK14,0.0067923804034294,0.1117339226808531,0.1730914076533087
CLCA4-AS1,0.0067874101450626,,
ENSG00000233942,0.0067826445821114,,
ENSG00000280135,0.0067756245997149,,
TRAV1-2,0.0067744561695933,,
SF3B5,0.0067742197982958,,
DAB2IP,0.0067734284744549,,
ERVE-1,0.0067725985275776,,
RAMP1,0.0067691698543894,,
IGDCC4,0.0067662361212887,,
KLHL2,0.0067642109791838,,
HHIP-AS1,0.0067607192171954,,
SF3B4,0.0067472573897274,,
SEZ6L,0.0067455334320624,,
TUBB2B,0.0067423816281178,,
ENSG00000285938,0.0067418652375555,,
KLF7,0.0067408874676324,,
ANXA6,0.0067390266757026,,
CIMAP1B,0.0067360459114176,,
ENSG00000278920,0.0067274375457025,,
IQANK1,0.0067184408774912,,
ENSG00000255801,0.006718233263486,,
B9D1,0.0067163280359372,,
LINC01943,0.0067137938636989,,
CXCR6,0.0067115795433039,,
SNAP91,0.0067035034848485,,
LINC01748,0.0067007102795942,,
CILP2,0.0066980492432524,,
ENSG00000275719,0.0066888387177467,,
FLVCR2,0.0066877048905453,,
SOX8,0.0066817373436507,,
MIIP,0.0066701643798705,,
C11orf86,0.0066698949886037,,
TFAP2A,0.0066660372370527,,
FZD2,0.0066541041476261,,
ENSG00000272405,0.0066538625544515,,
LIM2,0.0066530170461089,,
NLRC4,0.0066457848372631,,
LIPH,0.0066438446002895,,
ENSG00000225007,0.0066408771408083,,
AUTS2,0.0066389324723138,,
KRT20,0.0066371993408547,,
LINC01214,0.0066366928889096,,
MFGE8,0.0066356261690527,,
ENSG00000269989,0.006618376371234,,
GYS1,0.0066159741378907,,
PCBP3,0.0066150970493238,,
FRMD8,0.0066082372532288,,
FCGBP,0.0066043251482862,,
FOXD2-AS1,0.006603861804767,,
TPH1,0.0066034194820541,0.1133956538214611,0.1215861595223242
GLDC,0.006602808127758,,
GPD1L,0.0065996134164459,,
CD86,0.0065967270569519,0.335296118664438,0.5319394479101685
IZUMO2,0.0065955936238481,,
GSTP1,0.0065942247105749,,
SINHCAF,0.0065829642240168,,
DTNA,0.0065800437489676,,
CRISPLD2,0.0065761926564354,,
ID1,0.0065761841783484,,
SERPINB10,0.0065729633297835,,
ENSG00000233017,0.0065687921020945,,
NPFFR1,0.0065682481618136,,
HLA-DOA,0.0065678915222763,,
FOXRED2,0.0065626810651864,,
KIFC1,0.0065617830388685,,
CASQ2,0.0065612753111855,,
DACT1,0.0065546184309112,,
RAB8B,0.0065442537689784,,
ZNF667-AS1,0.0065430918358736,,
TYRP1,0.0065425677086173,,
CDK14,0.0065422833703315,,
TINAGL1,0.0065403222443636,,
MTARC1,0.0065371590977627,,
SLC26A8,0.0065310570718275,,
HMCN2,0.006529674518174,,
MSC,0.0065289667088766,,
EVPLL,0.0065244107293354,,
ENSG00000266680,0.0065230574026428,,
PLEKHA4,0.0065126448369734,,
EEF1A1,0.006510795128772,,
KATNAL1,0.0065019160195808,,
ENSG00000259306,0.006501078261482,,
NAT2,0.0064893996537452,,
ZNF800,0.006486803807496,,
TTC36-AS1,0.006485019400395,,
LINC02293,0.0064823147660938,,
LINC01975,0.0064796028155244,,
LAMTOR2,0.0064774270683345,,
FRMPD4,0.006476626570235,,
NPTX1,0.0064744086994322,,
NCKIPSD,0.0064692601104222,,
SP8,0.0064555338811906,,
ZNF532,0.006450989597458,,
MIR142HG,0.0064494410667665,,
SLC25A28,0.0064436149726254,,
CD300LG,0.0064433542987407,,
CCDC183,0.0064396512490982,,
LINC01505,0.0064390584368047,,
CCR3,0.0064358575460086,,
LAMA4,0.006431920209253,,
ASPDH,0.0064154559173005,,
SCN5A,0.0064067859768855,0.4001833036645977,0.655636478257533
ARK2C,0.0064060859307922,,
GRIN2D,0.0064035908319221,0.0200798904422156,0.030396539880581
WDR72,0.006388205112669,,
ADAM9,0.006385214013024,,
ENSG00000253508,0.0063844228853888,,
STIL,0.0063828684746325,,
PARVG,0.0063825510172512,,
GLOD5,0.0063813323498569,,
JPH1,0.0063782913552214,,
HOXB-AS3,0.0063748307054074,,
CYSTM1,0.0063694302882372,,
ANO1,0.0063605044389924,,
HSD17B12,0.0063552833853123,,
MAP2,0.006354923334024,,
TMTC3,0.0063546060449625,,
SEC61A1,0.0063521897467518,,
LZTS2,0.0063429889851073,,
ENSG00000233461,0.006339290205414,,
ADHFE1,0.0063383685215644,,
FGFBP2,0.006335733325955,,
SLC38A3,0.0063290365635244,,
KRCC1,0.0063254368444346,,
HHATL,0.0063191214990968,,
CCL19,0.0063189857253353,,
CRTAM,0.0063167908220272,,
ENSG00000255882,0.0063058616535611,,
NUPR2,0.006292651383461,,
PRDM5,0.0062912265415327,,
ENSG00000225885,0.0062902771277269,,
KCNJ10,0.006286440370084,,
POLR2J,0.0062769965533114,,
TLX1,0.0062751086282035,,
ATP2A3,0.006271557148284,,
THRB-IT1,0.0062681290785294,,
AATBC,0.0062647017239403,,
MNAT1,0.0062607361266824,,
LINC00570,0.0062563533706766,,
UGP2,0.0062559120864439,,
DOCK8,0.0062536977114468,,
GSC,0.0062505194147416,,
CILP,0.0062413876965018,,
ENSG00000279668,0.0062411054863086,,
MYO15A,0.0062378616112133,,
LINC01705,0.0062369363338073,,
SNHG8,0.0062366706530116,,
TMED6,0.0062352289262428,,
SVOP,0.0062309149225853,,
ENSG00000285973,0.006229736377404,,
ENSG00000273179,0.0062248057161005,,
MAB21L3,0.0062233749616989,,
ENSG00000272491,0.0062227131723485,,
DENND5A,0.0062135276207858,,
METTL9,0.0062057379170391,,
GUCY2C,0.0062057379170391,,
DDIAS,0.0062035954222875,,
TRDC,0.0061901851246052,,
LINC02863,0.0061895984732925,,
NALF2,0.0061895175510349,,
LINC02532,0.0061892103997403,,
PMEPA1,0.0061888949753251,,
ANO5,0.0061864869751225,,
ENSG00000229491,0.006176254065476,,
LGR6,0.0061750555020971,,
TACR2,0.006174594030114,,
LINC02251,0.0061710293706018,,
PIM1,0.0061706012207415,,
ENSG00000278869,0.0061686224842737,,
SLC3A2,0.0061638949174654,,
VCAN-AS1,0.0061600616944771,,
IGF2BP1,0.0061592239917577,,
FAM230I,0.0061589162477198,,
KCNIP4,0.0061553058210414,,
HLA-A,0.0061537422043408,,
SELPLG,0.0061466817624063,0.1534524044339167,0.1215861595223242
PLGLB1,0.0061445204894504,,
ARHGAP40,0.0061367427626286,,
CHRM3,0.0061274732573788,0.4647416190142911,0.7599134970145264
SLITRK6,0.0061253180261628,,
Y_RNA,0.006124785385111,,
GPR171,0.0061170489332789,,
ENSG00000280119,0.0061154299376032,,
PITPNM3,0.0061141178995147,,
SERPINE2,0.0061105549657117,,
CASC18,0.0061020845184344,,
ENSG00000275993,0.0061016067362111,,
ADCYAP1R1,0.0061009418030477,,
GNA11,0.0060965638422715,,
EGFLAM-AS4,0.00608993701753,,
DLST,0.006086321059877,,
TAP2,0.0060756210111841,,
SPTSSB,0.0060743567744109,,
CYSLTR2,0.0060714437103006,,
PPP4C,0.0060587145859214,,
SIDT2,0.0060549516894814,,
DUSP13B,0.0060543151894262,,
FETUB,0.0060470096844975,,
MB,0.0060459972495834,,
OR1J4,0.0060455106419359,,
CAV2,0.0060414388442574,,
BICDL2,0.0060373296527174,,
ENSG00000272821,0.0060263921036718,,
ADAMTS14,0.0060204784072572,,
MRC1,0.0060168734489523,,
PRXL2C,0.0060164222638463,,
TRAV30,0.0060127792509227,,
MIR3677HG,0.006010393219841,,
YIPF2,0.0060095281930626,,
TARID,0.0060046845049055,,
AQP5-AS1,0.0060019243456691,,
BDH1,0.0059974981507368,,
LRRC75A,0.0059974478407374,,
LINC02970,0.0059962497232816,,
SACS,0.0059837164904556,,
HES2,0.0059794385415324,,
TRDJ1,0.0059752950014019,,
TMEM161A,0.0059532906776815,,
CFAP47,0.0059515285425587,,
MRPL23,0.0059511591076606,,
IFI27,0.0059483458708243,,
TMEM156,0.0059468990143357,,
C5orf58,0.005945434203823,,
CD300C,0.0059415392603958,,
CFAP74,0.0059270794352561,,
PRRG4,0.0059261554242583,,
ABCA2,0.0059256744083764,,
CA8,0.0059251988601238,,
MIR31HG,0.0059251869549884,,
MARVELD3,0.0059103368675251,,
ANKRD61,0.0059075990763884,,
ENSG00000253297,0.0059056052728874,,
CD37,0.005903309202964,,
WFDC10B,0.0058845415710551,,
ENSG00000284906,0.0058813267176094,,
VSIG4,0.0058781939410705,,
MKX,0.005869691187592,,
LILRB1,0.0058685007600918,,
PHLDB2,0.0058666168245722,,
SUCLG2,0.0058653546332389,,
ANO4,0.0058652514266529,,
LINC02889,0.0058641771256855,,
EOMES,0.0058609708838386,,
GNG12-AS1,0.0058589979584343,,
SORCS2,0.0058553040821925,,
CHUK,0.0058540782265862,,
CRHR1,0.0058510625203136,,
ENSG00000257202,0.0058484812822979,,
IL12RB1,0.0058480799826864,,
MAST1,0.0058467522217115,,
GPX7,0.0058456645412211,,
EIF4E3,0.0058397453853421,,
GIHCG,0.0058392121406177,,
ETV2,0.0058331783049056,,
SIPA1L2,0.0058322053458644,,
RHOV,0.0058308050114827,,
RFTN1,0.0058265828436085,,
ANKRD40CL,0.0058260333772112,,
PLK3,0.0058245303537913,,
TMEM215,0.0058236121605992,,
C1QA,0.0058229600818711,,
ITPRIP,0.0058215762496148,,
MED15,0.0058195890629804,,
ENSG00000248790,0.0058187946111356,,
CCPG1,0.0058167464160512,,
WDFY3-AS2,0.0058150113966731,,
CLLU1-AS1,0.0058044154234812,,
ENSG00000259001,0.0057971965726725,,
LINC00996,0.0057920220559032,,
NCAM1,0.0057920220559032,,
SLC4A3,0.0057920220559032,,
MUCL3,0.0057918500742089,,
DES,0.0057844487022216,,
GPR37,0.0057793870207365,,
SNRPG,0.0057757953460755,,
KCNK9,0.0057668759075937,,
EMC4,0.0057637027468547,,
MAFTRR,0.0057629594122084,,
LTBP2,0.0057628136892296,,
ENSG00000254054,0.0057604491818441,,
PPP1R14C,0.0057579914017476,,
ZNF804A,0.0057571562840417,,
DCHS2,0.0057565590329233,,
GRPEL2-AS1,0.0057549082841576,,
PGD,0.0057512336226414,,
GALNT6,0.0057496037175522,,
ENSG00000255186,0.00574680945355,,
TIMP3,0.0057451984034098,,
ENSG00000223492,0.0057436205269293,,
LGALS1,0.0057400832126047,,
MITA1,0.0057385339296419,,
PDZRN4,0.0057375432646261,,
LCT-AS1,0.0057341344187788,,
ADGRF4,0.0057326084935158,,
OR51E2,0.0057284105971956,,
SNAPC2,0.0057280548897644,,
SULT1B1,0.0057215553130862,,
FAM241A,0.0057208964539836,,
ENTPD7,0.0057174207045801,,
SDC3,0.0057170388699262,,
TIAM1-AS1,0.0057160139571071,,
ENSG00000258521,0.0057111356061474,,
P2RX4,0.0057076878891649,,
TRPS1,0.0057070555225751,,
BISPR,0.0057018798839618,,
LINC02298,0.005699404943609,,
ENSG00000248787,0.0056883946551423,,
ATF3,0.0056869534748461,,
GAU1,0.0056829378300609,,
PPP4R2,0.0056802278377397,,
GIP,0.0056687842400556,,
GZMA,0.0056687540317315,,
CNKSR1,0.0056668383791176,,
ADAMTS15,0.0056609702423494,,
MT-TS1,0.0056593473182982,,
CSTL1,0.0056590944054913,,
LRRC59,0.0056551079077251,,
CAPN6,0.0056550743010117,,
ENSG00000260464,0.0056515524067171,,
KIRREL1,0.0056462526053799,,
PPP4R4,0.0056357573214391,,
UNC80,0.0056346836346252,,
SLC17A7,0.0056319533807338,,
WRAP53,0.0056209715121047,,
ENSG00000279217,0.00562064674575,,
NPC1L1,0.005609758625823,,
CPA3,0.0056081105050006,,
KANK4,0.0056052368232859,,
ARHGAP25,0.005600409118789,,
ENSG00000257241,0.0055991607225389,,
MECR,0.0055976783805493,,
KLK8,0.0055963852687007,,
RYR2,0.0055957886216579,,
TMEM200C,0.0055954658396852,,
PCDH1,0.0055922567456031,,
PLXNC1,0.0055907009884229,,
COLQ,0.0055894374087243,,
H3C14,0.0055822808812453,,
SYNJ1,0.0055783932107681,,
GNAT3,0.0055715507016903,,
ENSG00000253456,0.0055697043626458,,
STOML3,0.0055666915518598,,
ARMCX2,0.0055640650997345,,
TMEM163,0.0055614807084196,,
BMP8B,0.005560020329175,,
PROC,0.0055584289142643,,
RNY1,0.0055577632176648,,
DOCK11,0.0055514239026576,,
LINC00968,0.005550839243172,,
HRH4,0.0055497799023502,,
RAPGEF4-AS1,0.0055479965469667,,
ENSG00000274354,0.0055460735656586,,
TMEM154,0.0055453107145836,,
FGF4,0.005542444279093,,
NAALADL2,0.0055422997711666,,
FBLN5,0.0055421310557073,,
PAPPA2,0.0055343501143934,,
ENSG00000254789,0.0055318063059057,,
TMEM179B,0.0055308908783451,,
ARHGEF3,0.0055283983589245,,
PREX1,0.0055241024126972,,
PPM1H,0.0055164149248352,,
NR1D2,0.005506584833981,,
ZBTB44-DT,0.0055061386473493,,
ENSG00000260597,0.0055033690086017,,
FSIP2,0.0054923370961013,,
BTG2,0.0054899802864997,,
RRAGD,0.0054873955620892,,
OR2B11,0.005480544339855,,
PRSS35,0.0054790771099227,,
ENSG00000271384,0.0054788589023213,,
FAM216B,0.0054784276138751,,
NFAM1,0.0054768133992811,,
ZNF19,0.0054742502869598,,
SRPK1,0.0054727356824932,,
ENSG00000250519,0.0054704326638444,,
NKG7,0.0054684750398069,,
UNC79,0.0054682285243429,,
ARHGAP44-AS1,0.0054677089222664,,
DSC2,0.0054654202005804,,
CCL5,0.0054637260274647,,
NEBL,0.005439379139915,,
GRIA1,0.0054369587225741,,
ARHGAP31,0.0054360341886961,,
ZNF799,0.0054341982388863,,
MYO18B,0.0054329366409642,,
ESRRB,0.0054307268347738,,
IGHV1OR21-1,0.0054291888189046,,
PRKACB,0.0054280907002931,,
ENSG00000227061,0.0054269424933579,,
NDRG2,0.0054196006883857,,
SOX17,0.0054190815544498,,
ALDH3B2,0.0054175836786417,,
KLK12,0.0054167339491666,,
ARVCF,0.0054150389073523,,
ENSG00000279365,0.0054012850705937,,
RNF11,0.0054006765785444,,
DRAXIN,0.005392042347225,,
FAIM2,0.0053882252038938,,
LINC03108,0.0053877291596925,,
LINC01971,0.0053864031523111,,
ENSG00000274238,0.0053864031523111,,
IFNE,0.0053857520604814,,
KRT13,0.0053828889861033,,
CKAP4,0.0053818873561485,,
SCD5,0.005378765763428,,
SH2D2A,0.0053787175479969,,
LPCAT4,0.0053764206009007,,
IL17RD,0.0053763542946602,,
HMGN4,0.0053760730529396,,
PLPP7,0.0053729156199013,,
P2RY13,0.0053725358435649,,
FOXG1,0.0053721699782085,,
CARD8-AS1,0.005371776050598,,
FPR3,0.0053669622604819,,
LRP2,0.0053669554487902,,
WFDC3,0.0053646202838811,,
CD4,0.0053642901439551,,
NXF1,0.0053618454173883,,
CMBL,0.0053589238879503,,
CCBE1,0.0053585613502419,,
ENSG00000271204,0.0053566210112801,,
ERCC3,0.0053541160933429,,
CROCC2,0.00534923369456,,
LINC00520,0.0053404558162118,,
ADGRG2,0.005340345349782,,
ACTL8,0.0053342443828859,,
ENSG00000275210,0.0053332962300641,,
JAM2,0.0053290686918266,,
TMEM108,0.0053265088341616,,
JCAD,0.0053215185270724,,
CACNA1C,0.0053166009066797,0.0386954986209954,0.0607930797611621
EDN1,0.0053163703574662,,
CXCL16,0.0053101336489661,,
FRMD3,0.0053018889821227,,
SPATA31E1,0.0053009169198394,,
MTSS2,0.0052929250500288,,
HAVCR2,0.00529022498406,,
LPCAT2,0.0052853358982734,,
KRT80,0.0052809598107146,,
ARHGAP36,0.0052788443875789,,
LINC01277,0.0052759902446726,,
NKX3-2,0.0052585526887543,,
ATP12A,0.005258511135234,,
CES3,0.0052512095301852,,
ENSG00000234477,0.0052507641723717,,
COL16A1,0.005249584975558,,
SLC9A3-OT1,0.005243743279742,,
LIPA,0.0052423166193823,,
IGHD2-8,0.0052318467114912,,
RTN4RL1,0.005230152055954,,
ENSG00000260145,0.0052301213063013,,
MEF2C,0.0052266266660442,,
PLOD2,0.0052226128867903,,
LRRC73,0.0052221536095229,,
ENSG00000276533,0.0052221210735166,,
BIN3,0.0052192225414452,,
MYO18B-AS1,0.005218137565088,,
DOK4,0.0052080236504886,,
AGAP9,0.0051974701378483,,
PCDHGB6,0.0051973885364781,,
ENSG00000278255,0.0051914029238773,,
PDLIM7,0.0051903005775106,,
ANKRD9,0.0051873308843359,,
MYOM3,0.0051873280731312,,
MYL12B,0.0051868215905981,,
ABHD6,0.0051841072067266,,
TRPM3,0.0051840115567389,,
IL4I1,0.0051838057962705,,
LINC02562,0.0051770064902202,,
GJB3,0.0051711223516432,,
GC,0.0051692212651976,,
IL17C,0.0051673409102603,,
CCN2,0.0051672503188465,,
PYROXD1,0.0051667012413081,,
LOXHD1,0.0051661705589269,,
CARMIL3,0.0051650393503969,,
CFH,0.0051583773503744,,
HSPB6,0.0051577143684116,,
KLF12,0.0051541108670745,,
SOX5-AS1,0.0051539260408131,,
HEYL,0.0051492356128764,,
SYN3,0.0051413139410759,,
GALNT5,0.0051367462543259,,
SIX4,0.0051334928557846,,
CHMP3-AS1,0.0051297844198916,,
DPYSL4,0.005128071633722,,
FCRL3,0.0051237700879735,,
HOPX,0.0051213661353099,,
CD300A,0.0051184342004,,
ABCA13,0.0051180928142008,,
ASPH,0.0051131201150238,,
COL9A2,0.0051105154205489,,
HTR3A,0.0051078526452105,,
LINC02953,0.0051067647621482,,
SLC22A16,0.0051058638405774,,
C11orf96,0.0051038710863162,,
SLC47A2,0.0051010124724751,,
LINC01750,0.0050944560294764,,
TTC8,0.0050940831006659,,
ENSG00000261227,0.0050939454303052,,
IFNG-AS1,0.0050831832644364,,
SRPX,0.0050802968173605,,
TAGLN,0.0050751601741605,,
LINC02587,0.0050680981132946,,
ACAD9,0.0050618117446932,,
ADCY6,0.0050598615376964,,
UTY,0.0050572848744881,,
HNF1B,0.0050568002621945,,
ENSG00000251034,0.0050535527658572,,
MOSPD3,0.0050466818533288,,
TMEM39B,0.0050413505044056,,
MSX1,0.0050357579533033,,
APOA5,0.0050345085808365,,
TRPV6,0.0050318450060299,,
OGN,0.0050307043653138,,
LSAMP,0.0050300420148366,,
CCL17,0.0050285705901379,,
RBM24,0.0050259411861793,,
ENSG00000266283,0.0050192668274749,,
MPP1,0.0050163096720962,,
NCAN,0.0050150124142584,,
PET117,0.0050102617557934,,
ENSG00000236304,0.0050079654734721,,
KIR2DL1,0.0050077629875637,,
NHSL1,0.0050067213974391,,
NUCB2,0.0050060796302974,,
ENSG00000254287,0.0050041793284489,,
ST8SIA3,0.005001985709917,,
UICLM,0.0050011221987431,,
VGLL3,0.0049991092767285,,
MATK,0.0049911070014461,,
FAR1,0.0049853175351628,,
ENSG00000271715,0.0049849194454383,,
ADIRF,0.0049798724957152,,
RBM47,0.0049758840094226,,
ENSG00000268601,0.0049737387920551,,
ASB2,0.0049732974755515,,
LINC02000,0.0049719167626273,,
ENSG00000285108,0.0049714212602417,,
THBD,0.0049687041577716,,
LHFPL6,0.0049667298259192,,
ENSG00000234156,0.0049649680179326,,
CCR10,0.0049604952094922,,
JAML,0.0049550681159743,,
MIR23AHG,0.0049548838868868,,
SLC20A1,0.0049502127149491,,
SYTL1,0.0049462557074987,,
NBPF6,0.0049450342981574,,
CDH6,0.0049430628637125,,
ID3,0.0049392241834768,,
GMPR,0.0049387497908884,,
SLC25A37,0.0049372869224886,,
ZNF608,0.0049358351212776,,
LINC00488,0.0049333005155666,,
GABRA4,0.0049325024903652,0.3708129803072931,0.607930797611621
NR4A1,0.0049300476429986,,
EPHA7,0.004926649041765,,
ERICH3,0.0049264450627985,,
EMC2,0.0049187543365642,,
TMEM143,0.0049183745108106,,
MIR1284,0.0049174128451212,,
CA13,0.0049141544249738,,
CARTPT,0.0049117124704162,,
ITGAM,0.0049106123624302,,
LBX2-AS1,0.0049064404029562,,
C12orf56,0.0049032908099968,,
CBR1,0.0048993098364671,,
MROCKI,0.0048992108662969,,
USP9Y,0.0048989065980372,,
ENSG00000255847,0.0048972666024992,,
P2RY14,0.0048938296247526,,
LRRC4,0.0048927061738788,,
MYADML2,0.0048918958534709,,
HOXB2,0.0048855015464073,,
PSG7,0.0048836031377512,,
GABRA5,0.0048817115483177,0.5306175901866443,0.8708181332141892
TXN,0.0048783809243334,,
FLT4,0.0048774160839682,,
KIAA1217,0.0048750863355552,,
PAGE5,0.0048733067788981,,
LRRK1,0.0048661793388469,,
CKLF,0.0048636084650625,,
LINC01389,0.0048612869173778,,
CFP,0.0048585819381918,,
NPDC1,0.0048561694846996,,
TGFBR3,0.0048479441839776,,
ANKRD20A1,0.0048444568621202,,
ENSG00000230623,0.0048412700295047,,
AADACL2,0.0048402526437681,,
PDZD4,0.0048395577250235,,
HPGD,0.004835505188929,,
CYP4F3,0.004831768258819,,
ENSG00000270265,0.004829969591839,,
TMEM71,0.0048235917524108,,
PDE3A,0.004823080846036,0.0956539552975994,0.1553600927229698
ARL9,0.0048188139052399,,
LINC01238,0.0048172364494182,,
SEC14L4,0.0048168014265644,,
SHOX,0.0048150475459911,,
SIGLEC12,0.0048149975574806,,
HLA-DQB1-AS1,0.0048142318873548,,
FHIP2A,0.0048132741194485,,
ENSG00000279701,0.0048120341454465,,
TWSG1,0.0048090174022292,,
SLC5A7,0.0048087183003858,,
DPYD,0.0048064305945521,,
WDR87,0.0047934368471587,,
FOXJ1,0.0047903230386333,,
SETD7,0.0047865502179284,,
AXDND1,0.0047855372470226,,
PLEKHO1,0.004784626285663,,
LINC02207,0.0047839690881542,,
SLCO1A2,0.0047793933401863,,
LINC02320,0.0047775928439271,,
FER1L5,0.0047761378659311,,
NRXN2-AS1,0.0047755395168869,,
ENSG00000277476,0.004774155693036,,
LINC01232,0.00477299812697,,
PAUPAR,0.0047720234704284,,
CCDC80,0.0047710307518184,,
FMNL1-DT,0.0047701670694283,,
RGPD3,0.0047693955773097,,
IGFL2,0.0047602629563132,,
FERMT2,0.0047542975256456,,
SLC37A3,0.0047537342016316,,
FHL5,0.0047527223174639,,
TAPBPL,0.0047483630238908,,
AZGP1,0.0047408490896989,,
KAZN-AS1,0.0047340985762572,,
MARCHF1,0.004733432308274,,
KIAA1755,0.0047329582873114,,
FAM47E,0.0047314569864265,,
CST7,0.0047278388452189,,
C1orf162,0.0047253098926256,,
ENSG00000257761,0.0047233754787195,,
ENSG00000249988,0.0047201256342504,,
Y_RNA,0.0047195947816843,,
ATP2B2,0.0047153043412113,,
EVX2,0.0047151415313961,,
TMEM184A,0.0047127525339649,,
OSGIN1,0.0047090905008283,,
C5orf67,0.0047090366906893,,
ADA2,0.0047086781221207,,
ATP10B,0.004706445277987,,
DCDC2,0.0047050964002981,,
APOC4-APOC2,0.0046996937716817,,
SERPINB8,0.0046988341041611,,
ENSG00000256632,0.004698090003608,,
CSTA,0.0046976249911431,,
ENSG00000273551,0.0046966457951904,,
RGPD2,0.0046963586693575,,
LOXL2-AS1,0.0046947993526346,,
ENSG00000227192,0.0046939041369429,,
LMTK2,0.0046928585523157,,
UBE2J1,0.0046872205471911,,
PTPRU,0.0046838757881516,,
TTC9C,0.0046798291745114,,
CPNE4,0.0046741777115099,,
LAMB4,0.0046670738508474,,
ENSG00000222017,0.0046662620176923,,
ENSG00000279519,0.0046644639835846,,
KDM5D,0.0046636133963888,,
ENSG00000250699,0.0046619302539566,,
B3GNT9,0.0046585715944072,,
GPR68,0.0046563082753742,,
DDX39B,0.0046545040415538,,
CAB39,0.0046422352277504,,
KCNA1,0.0046419762660254,,
OMD,0.0046397378115924,,
FBXL5,0.004639610534042,,
KAT8,0.0046354337854478,,
ENSG00000272338,0.0046309539527792,,
PRKAA2,0.0046298942966368,,
C1orf21,0.0046209886223394,,
FRMPD3,0.0046208260233082,,
IRS1,0.0046169000931691,,
ENSG00000262038,0.0046163279302032,,
ARHGAP15,0.0046121985475326,,
PIP4P2,0.0046079299621612,,
FAM13C,0.0046074888492149,,
EEIG2,0.0046020095779111,,
ZDHHC16,0.0045966438195242,,
C5orf52,0.0045946080529776,,
SDCBP,0.0045945784668444,,
TRGV8,0.0045945230075045,,
BHLHE41,0.0045915845713917,,
GLUD1,0.0045875785186449,,
PRELP,0.0045834314485102,,
PLBD1,0.0045831551667249,,
UPK1B,0.0045822033261336,,
LINC01926,0.0045821895596353,,
IL1RAP,0.0045818631251159,0.1121371681494632,0.1825729224514329
PLIN2,0.0045818056404496,,
ENSG00000267706,0.0045800971654215,,
ENSG00000236525,0.0045780523343045,,
ADAM8,0.0045771869489728,,
PROS1,0.0045754474087233,,
LINC01644,0.00457378485332,,
C11orf24,0.0045716328542312,,
PNPLA1,0.0045709632741463,,
SALL4,0.0045698848325898,,
ENSG00000255921,0.0045671816571803,,
TRIQK,0.004567174924778,,
EPS8L1,0.0045666809658272,,
ADAMTS10,0.0045650312076549,,
ENSG00000256654,0.0045636177137813,,
PNCK,0.0045604512650717,,
ASPN,0.0045588146713526,,
PPP1R13L,0.0045583340659674,,
SAMMSON,0.0045544338801526,,
CEP170,0.0045528959402328,,
ADGB,0.0045515208069863,,
TREML2,0.0045508307477736,,
LINC02694,0.0045455992820325,,
HYCC2,0.0045453596634162,,
QKI,0.0045388656583716,,
LINC00390,0.0045379615615099,,
CCDC13,0.0045367100481926,,
STK24,0.0045347997324657,,
MIR6784,0.0045329457126452,,
EGFL7,0.0045301586383652,,
ENSG00000269919,0.0045260511126212,,
COL13A1,0.0045260316407505,,
BEND7,0.004525179261723,,
LMNB1,0.0045242046499686,,
ENSG00000226954,0.0045223927199501,,
HRG-AS1,0.0045214325474556,,
ZNF219,0.004518875541136,,
TRGV2,0.00451798795739,,
